ticker,volatility,momentum_12_1,max_drawdown,skewness,kurtosis,pe_ratio,roe,market_cap,beta
WSFS,0.35516632613305,0.22753881146642696,-0.4121218815182475,0.4556370042433983,4.453790688784322,13.292731,0.10824,3699375104,0.761
WSR,0.2692132963572835,0.19278881009443058,-0.37718029013737764,0.04549813815352987,1.233707117849062,17.697674,0.10341,786312768,0.783
WT,0.29926902248186044,0.516033575761798,-0.24757047987478298,-0.019586722588388273,1.8647306130618473,21.839998,0.26825002,2304912640,1.095
WWW,0.619425419940596,0.8323249001119601,-0.679717078589639,-1.5026827016757747,28.82757003727729,16.971962,0.27628002,1488536960,1.903
XHR,0.3499864914098298,0.11024160458353084,-0.43636100893749824,-0.356310735829531,4.535739266249295,28.75,0.04737,1635861888,1.189
XPEL,0.5937942265455087,-0.5372611466614852,-0.6335410869844322,-1.9276716408889478,60.908015042277555,30.117647,0.19013001,1417144448,1.265
YELP,0.3582742178610198,-0.25656035974278274,-0.33986086233779284,-0.5017156926516397,13.52072701596196,9.486608,0.20016001,1340038912,0.532
YOU,0.5603123248609464,0.10832378903353268,-0.5103880410674728,-0.49960402405613363,10.176913265371105,20.644579,1.3726,4620539392,1.188
ZD,0.3460095217916393,-0.19932716572447537,-0.6021678077833611,0.3775322900070309,5.111286091260045,12.214008,0.06255,1287081088,1.381
ZWS,0.32422386267564723,0.28292279445155705,-0.44885490009650186,-0.554343242270683,3.878349889317774,45.401783,0.120620005,8509788672,0.794
